Date,Close,High,Low,Open,Volume
2018-07-19,45.2515869140625,45.40959441668274,44.73511264213496,44.73511264213496,81147200
2018-07-20,45.147830963134766,45.381303127712265,44.84832230515157,45.228013249989196,82704800
2018-07-23,45.18791198730469,45.270454886685215,44.70445414490889,44.968585665291265,63957600
2018-07-24,45.515724182128906,45.67137467251111,45.2916837724395,45.38601544014374,74791600
2018-07-25,45.9449348449707,45.95200953909044,45.38129115760423,45.52986693116255,66839600
2018-07-26,45.80108642578125,46.21379379653587,45.65958531639916,45.89541809968751,76304000
2018-07-27,45.039329528808594,46.03218681201262,44.83179919293578,45.985020990156144,96096000
2018-07-30,44.78699493408203,45.32705030624448,44.58889630312897,45.256299767040694,84118000
2018-07-31,44.87662124633789,45.31291335911361,44.65258080944883,44.878981877356686,157492000
2018-08-01,47.52029800415039,47.58161322223618,46.532158229193854,46.96137555136066,271742800
2018-08-02,48.909358978271484,49.142834720583664,47.24909782850807,47.30333835907744,249616000
2018-08-03,49.05086135864258,49.22773594418698,48.45891877596613,48.82446030579577,133789600
2018-08-06,49.3055534362793,49.3480016028406,48.8338879490359,49.05321067331347,101701600
2018-08-07,48.843318939208984,49.40695904402814,48.76077604077673,49.364510878106664,102349600
2018-08-08,48.876338958740234,49.00840472708714,48.23251653878795,48.59334036963655,90102000
2018-08-09,49.2607536315918,49.473001700187574,48.864552678750876,49.41404350351956,93970400
2018-08-10,49.11402130126953,49.48557902120588,48.9104936737248,49.07378955771502,98444800
2018-08-13,49.4311408996582,49.92339381288648,49.15424931305655,49.5352718097257,103563600
2018-08-14,49.639408111572266,49.83110202995326,49.28678360256795,49.73643952568758,82992000
2018-08-15,49.75537109375,49.87370102571761,49.303349886959445,49.51397702141606,115230400
2018-08-16,50.48427200317383,50.60023299802552,50.04644991368053,50.11271437106495,114001600
2018-08-17,51.49245834350586,51.580021345614256,50.446422082464224,50.51268656154246,141708000
2018-08-20,50.99072265625,51.8710937996567,50.90789028088457,51.61550439065792,121150800
2018-08-21,50.891334533691406,51.4001553976594,50.65230937590978,51.3078581970167,104639200
2018-08-22,50.893699645996094,51.20372346063428,50.607339648826624,50.66887351875901,76072400
2018-08-23,50.99783706665039,51.36702588882089,50.78720992522527,50.79904002989907,75532800
2018-08-24,51.15638732910156,51.33151328398734,50.907893796984375,51.26051822721865,73905600
2018-08-27,51.57765197753906,51.766980593315445,51.19662944732842,51.39068866042055,82100400
2018-08-28,51.99415969848633,52.19295307283816,51.80956533499646,51.830863851289415,91107200
2018-08-29,52.77040481567383,52.89110363309091,51.92553114946539,52.100657102357275,109019200
2018-08-30,53.25556564331055,54.01997594606434,52.63314908356902,52.83431140009816,195175200
2018-08-31,53.87089157104492,54.16434752163263,53.4851347972511,53.605830040366044,173360400
2018-09-04,54.04364776611328,54.23770698067207,53.634227204341904,54.05548148177805,109560400
2018-09-05,53.691017150878906,54.353665430113836,53.272131830936814,54.19273847104645,133332000
2018-09-06,52.7988166809082,53.80462109487018,52.37282820688396,53.539559593731255,137160000
2018-09-07,52.37282180786133,53.33602545116315,52.23319337295159,52.50298543834602,150479200
2018-09-10,51.66994857788086,52.502992310884245,51.22976108607632,52.28999626644421,158066000
2018-09-11,52.97631072998047,53.082806943997085,51.25105834056841,51.59421441290767,142996000
2018-09-12,52.318389892578125,53.248461282972364,52.02729570420869,53.234262271079686,197114800
2018-09-13,53.582157135009766,54.041277818620834,52.67338418396215,52.89821031768042,166825600
2018-09-14,52.97393798828125,53.683917511891266,52.661548875687,53.425959151653856,127997200
2018-09-17,51.56344985961914,52.763313434962186,51.41908720503265,52.573984830581786,148780400
2018-09-18,51.64864730834961,52.502989516991164,51.383585819005404,51.542147486225396,126286800
2018-09-19,51.67941665649414,51.97524150544351,50.95287270526893,51.710183596350696,108495200
2018-09-20,52.072265625,52.60475027848478,51.8640038049603,52.12196578156135,106435200
2018-09-21,51.51138687133789,52.387027646018495,51.42382026606977,52.24976449154423,384986800
2018-09-24,52.25212860107422,52.36335902352826,51.267626333584346,51.31259228450954,110773600
2018-09-25,52.58345031738281,52.73254717183654,51.99416601700422,52.00599973120798,98217600
2018-09-26,52.16456604003906,52.95264380917307,52.008369665368996,52.30182919252401,95938800
2018-09-27,53.23662185668945,53.58924626246891,52.90293066844936,52.96919873540815,120724800
2018-09-28,53.42360305786133,53.44726687937326,53.01654777196668,53.19877328106708,91717600
2018-10-01,53.7833251953125,54.2945114233787,53.567967440306184,53.94662109687337,94403200
2018-10-02,54.26136779785156,54.4317631714536,53.634220666637496,53.78094861179492,99152800
2018-10-03,54.92164993286133,55.2529722591602,54.37969688559939,54.44359605250793,114619200
2018-10-04,53.956077575683594,54.9879146101768,53.65788386972213,54.616356932476414,128168000
2018-10-05,53.080440521240234,54.05548163878989,52.202434427966345,53.94898541978365,134322000
2018-10-08,52.957374572753906,53.201133924424155,52.112497192021806,52.588185792016155,118655600
2018-10-09,53.691017150878906,53.78568325427967,52.597649837383955,52.92660687302358,107564000
2018-10-10,51.203731536865234,53.56796502679298,51.13036755219829,53.357337879043975,167962400
2018-10-11,50.751705169677734,51.946838159353845,50.247622134232415,50.76827309287209,212497600
2018-10-12,52.56451416015625,52.746743237513996,51.31731586452513,52.164558475955246,161351600
2018-10-15,51.44038772583008,52.498257597389845,51.419089204933876,52.33969592325769,123164000
2018-10-16,52.5739860534668,52.77278307881881,51.29838956224378,51.81194102118885,116736000
2018-10-17,52.34679412841797,52.68995019740248,51.90897195034415,52.6094867130337,91541600
2018-10-18,51.123260498046875,52.003635406378,50.408546758242004,51.55871374421379,130325200
2018-10-19,51.9018669128418,52.36335286065442,51.45694527539042,51.6060421243539,132314800
2018-10-22,52.2190055847168,52.860355503776574,51.81431917722732,52.015477925904,115168400
2018-10-23,52.711246490478516,52.83431062152317,50.810868215917154,51.07829499747305,155071200
2018-10-24,50.903167724609375,53.066238670983005,50.77300408116082,52.68048556003546,163702000
2018-10-25,52.01783752441406,52.3917605334903,51.2960242350942,51.52321928773726,119423200
2018-10-26,51.18953323364258,52.11014003080295,50.33045670583249,51.09486711409227,189033600
2018-10-29,50.22868728637695,51.99180242637242,48.77322705892924,51.87347250273323,183742000
2018-10-30,50.47954177856445,50.924459797370716,49.525802965453806,49.970720984260076,146640000
2018-10-31,51.795379638671875,52.17166796781139,51.265260226318844,51.32679410406147,153435600
2018-11-01,52.59055709838867,52.62368933605675,51.310226322888035,51.84034573672041,233292800
2018-11-02,49.102195739746094,50.56238691019162,48.61704221561226,49.59208347306749,365314800
2018-11-05,47.70825958251953,48.37090790263362,46.898883307010784,48.349609382233005,264654800
2018-11-06,48.22417068481445,48.448996782971804,47.73191784473801,47.78634859013266,127531600
2018-11-07,49.686737060546875,49.712769789684685,48.30937854826853,48.74483182553473,133697600
2018-11-08,49.51337814331055,49.90047723917868,49.100151860589314,49.86722939737878,101450400
2018-11-09,48.558677673339844,48.924403878426105,48.03145938671116,48.81516253903021,137463200
2018-11-12,46.112579345703125,47.46149946228675,46.02233365648393,47.259635249162585,204542000
2018-11-13,45.651851654052734,46.82740454065561,45.46661319307252,45.509362481467676,187531600
2018-11-14,44.3623046875,46.18619210460232,44.155689779845716,46.04845004074686,243204000
2018-11-15,45.457122802734375,45.59011416840596,44.38606035126789,44.739915225013526,185915200
2018-11-16,45.96058654785156,46.30256638175238,44.99402206817327,45.241005490578,147713200
2018-11-19,44.13907241821289,45.28850181754832,43.93246111209579,45.122262627353955,167701200
2018-11-20,42.03019714355469,43.09650870762466,41.68109304931267,42.36030195645278,271300800
2018-11-21,41.98270797729492,42.81153410282051,41.92808729886991,42.68328983761377,124496800
2018-11-23,40.9163932800293,41.93995928124868,40.87127405903531,41.545732307356154,94496000
2018-11-26,41.46974182128906,41.54811251832869,40.434304272853666,41.37949974109404,179994000
2018-11-27,41.37949752807617,41.505364622235895,40.58154566531735,40.73115914826122,165549600
2018-11-28,42.970645904541016,43.05376369196034,41.54335510075574,41.97082991406699,184250000
2018-11-29,42.64054489135742,43.41237317618883,42.201195033571544,43.379125333484275,167080000
2018-11-30,42.41017532348633,42.82577508860625,42.04207194963164,42.81627363610778,158126000
2018-12-03,43.892093658447266,43.920590773009714,43.03477043251187,43.80659869101698,163210000
2018-12-04,41.961334228515625,43.31500152005368,41.86159070426997,42.97302165192976,165377200
2018-12-06,41.49348068237305,41.50772923732443,40.47229196719625,40.790521773585056,172393600
2018-12-07,40.01395034790039,41.438863958560475,39.96882750376399,41.2013783567838,169126400
2018-12-10,40.277557373046875,40.39392299254589,38.78852171429132,39.18512221335925,248104000
2018-12-11,40.04719543457031,40.797647130558154,39.66009277068402,40.76677646859411,189126800
2018-12-12,40.1588134765625,40.8285209353053,40.13981419510096,40.46754183502088,142510800
2018-12-13,40.59816360473633,40.982892750447746,40.26568520596623,40.488922255315906,127594400
2018-12-14,39.29911422729492,40.15406379663115,39.251617834274576,40.135064514674504,162814800
2018-12-17,38.93338394165039,39.98069614858021,38.64602481476613,39.29198583874038,177151600
2018-12-18,39.439239501953125,39.78596648532235,39.04026176741648,39.2753738408261,135366000
2018-12-19,38.20906066894531,39.766965732375674,37.78158583477407,39.422612313422675,196189200
2018-12-20,37.244869232177734,38.498792982639806,36.88151653310877,38.09269098875768,259092000
2018-12-21,35.796199798583984,37.56071950978802,35.53496783964715,37.25198753673331,382978400
2018-12-24,34.870018005371094,35.990950549802086,34.81302014550831,35.18349717525792,148676800
2018-12-26,37.32560729980469,37.33985585447229,34.843883771660536,35.219111414123994,234330000
2018-12-27,37.08336639404297,37.230609896054816,35.63945746965547,37.00974645490796,212468400
2018-12-28,37.10237121582031,37.64621522429912,36.70339718009544,37.40397891761338,169165600
2018-12-31,37.460975646972656,37.84570111622469,37.16174150533906,37.64858765548356,140014000
2019-01-02,37.50372314453125,37.72458662290483,36.62740075617171,36.78414211195393,148158800
2019-01-03,33.76808547973633,34.606409542440964,33.72296262600118,34.19318320289865,365248800
2019-01-04,35.20962142944336,35.27849429775803,34.15043745176816,34.32380096292475,234428400
2019-01-07,35.1312370300293,35.34497620753609,34.64914163479425,35.314101925245296,219111200
2019-01-08,35.80095291137695,36.05506423362693,35.271361057087084,35.51834447775036,164101200
2019-01-09,36.40892028808594,36.69865303809117,35.53497493470445,35.92919831490206,180396400
2019-01-10,36.52528762817383,36.56565974711911,35.82707935334201,36.2165556097032,143122800
2019-01-11,36.166683197021484,36.50153878834281,35.98144470474648,36.30680246578782,108092800
2019-01-14,35.62283706665039,35.924444768462564,35.437598603803195,35.82470125952503,129756800
2019-01-15,36.35192108154297,36.42791458616587,35.634713583499995,35.68696070331559,114843600
2019-01-16,36.7960205078125,37.01925755806657,36.33529785069117,36.354297134089684,122278800
2019-01-17,37.014503479003906,37.4419782573986,36.39703950757352,36.62027653760977,119284800
2019-01-18,37.24250411987305,37.49423834764518,37.04301340511108,37.403992634389624,135004000
2019-01-22,36.40654373168945,37.22111761208294,36.24505163700586,37.14512410332922,121576000
2019-01-23,36.55378341674805,36.84351614102213,36.02656509052752,36.60840409054777,92522400
2019-01-24,36.2640495300293,36.68677359804413,36.036065388764655,36.59890508773824,101766000
2019-01-25,37.46572494506836,37.5535970765076,36.6487775687618,36.92425809596469,134142000
2019-01-28,37.118995666503906,37.12611994377185,36.492033900729126,36.99787570546437,104768400
2019-01-29,36.7342643737793,37.55359244791163,36.598899490058756,37.107118439253085,166348800
2019-01-30,39.2444953918457,39.45823098230422,38.05231666544547,38.7695241919444,244439200
2019-01-31,39.52710723876953,40.13506984718842,39.08063311282435,39.44873654918918,162958400
2019-02-01,39.54610061645508,40.13031312607623,39.405981367304726,39.65059485362112,130672400
2019-02-04,40.669403076171875,40.7667730276874,39.72658509160154,39.75745937470211,125982000
2019-02-05,41.365238189697266,41.578977394234336,40.93064275033117,41.05175909628241,144406400
2019-02-06,41.37949752807617,41.69535385122478,41.049392646908444,41.476863882454516,112958400
2019-02-07,40.595787048339844,41.30824381331951,40.45329424584691,40.94251397800082,126966800
2019-02-08,40.643497467041016,40.70312351098446,40.16887284710859,40.30482197415641,95280000
2019-02-11,40.40974426269531,40.83428487045361,40.36681527543273,40.796123344475696,83973600
2019-02-12,40.75797653198242,40.78421213565277,40.474155993899046,40.56955984328428,89134000
2019-02-13,40.588626861572266,41.137187031192965,40.52661710438461,40.877218430046,89960800
2019-02-14,40.73651123046875,40.84622110600096,40.39783576019398,40.47654256965909,87342800
2019-02-15,40.645877838134766,40.95116286674207,40.486080490292245,40.843836724374356,98507200
2019-02-19,40.767513275146484,40.8891527227653,40.424070350564264,40.47654155555973,75891200
2019-02-20,41.02986526489258,41.33753763113266,40.78182257054154,40.82952266876856,104457600
2019-02-21,40.798519134521484,41.1109589873407,40.617257291473365,40.97501351487574,68998800
2019-02-22,41.254058837890625,41.26121367050578,40.87483815215059,40.92253824934637,75652800
2019-02-25,41.55458068847656,41.94572738329007,41.48779981174876,41.53788728893703,87493600
2019-02-26,41.57843017578125,41.809779499488094,41.30176447990518,41.430558762837144,68280800
2019-02-27,41.707210540771484,41.738217238147755,41.19681191554491,41.311296503110974,111341600
2019-02-28,41.296993255615234,41.71676290033313,41.24213831860219,41.57604632138093,112861600
2019-03-01,41.731082916259766,41.77401192823292,41.23499371084091,41.566514425124964,103544800
2019-03-04,41.940956115722656,42.394112543739396,41.4925671504077,41.90279457840128,109744800
2019-03-05,41.8646354675293,41.976732715355126,41.628515035862925,41.96242304785135,78949600
2019-03-06,41.623748779296875,41.85509811540578,41.48541592394316,41.65952294909317,83241600
2019-03-07,41.141963958740234,41.60466257047475,41.027482991072056,41.46871346445025,99185600
2019-03-08,41.239742279052734,41.27790380614396,40.42644247442823,40.622017571308106,95997600
2019-03-11,42.66839599609375,42.7208672064059,41.82170907547074,41.8550995148253,128044000
2019-03-12,43.14777755737305,43.567543462773116,42.780479205774704,42.93073795318164,129870400
2019-03-13,43.338584899902344,43.71780557424151,43.15016460861008,43.46737552238741,124130000
2019-03-14,43.82035827636719,43.90860727009879,43.54130890969814,43.86090353758059,94318000
2019-03-15,44.39038848876953,44.67898009371108,43.82275112158004,44.08749085728255,156171600
2019-03-18,44.84355163574219,44.931797007327894,44.311684756998986,44.31407212765884,104879200
2019-03-19,44.4881706237793,45.074892326124115,44.34268297347357,44.92224984377744,126585600
2019-03-20,44.8769416809082,45.19415263672283,44.05887055501057,44.41662677956,124140800
2019-03-21,46.529762268066406,46.82550865122841,45.27046095796305,45.32054841838831,204136800
2019-03-22,45.566219329833984,47.14988676613712,45.50182218928217,46.589400548765894,169630800
2019-03-25,45.01527404785156,45.78802515555478,44.50487531846958,45.67592791524002,175381200
2019-03-26,44.5501823425293,46.002675178612826,44.02309028279383,45.71169986519132,199202000
2019-03-27,44.950870513916016,45.25853921871362,44.492943053204904,45.01765137448114,119393600
2019-03-28,45.010494232177734,45.210836803591036,44.72667376970035,45.065349156408665,83121600
2019-03-29,45.303855895996094,45.334862595503004,44.96756422056934,45.27523656677985,94256000
2019-04-01,45.61152648925781,45.716465238779,44.929404601308974,45.706926675834836,111448000
2019-04-02,46.274566650390625,46.37950903701482,45.56620917996109,45.57574774270704,91062800
2019-04-03,46.5917854309082,46.866063737526034,46.06707340893333,46.090925278762874,93087200
2019-04-04,46.67287063598633,46.83505168659805,46.06468441762447,46.45821474988475,76457200
2019-04-05,46.98530578613281,47.00915765087475,46.7301046626718,46.854127808619374,74106400
2019-04-08,47.72467803955078,47.755681101848495,46.82790017839874,46.84698094558115,103526800
2019-04-09,47.581573486328125,48.380563770007704,47.51717635283578,47.77714861794036,143072800
2019-04-10,47.84870910644531,47.87733208376372,47.266758304534136,47.3860103987197,86781200
2019-04-11,47.45039367675781,47.93932784783885,47.328757886390626,47.90355368575557,83603200
2019-04-12,47.431312561035156,47.73421380848301,46.796894375967724,47.510019356322424,111042800
2019-04-15,47.517173767089844,47.66504879296179,47.226198455924894,47.36214754820143,70146400
2019-04-16,47.52195358276367,48.02758123423002,47.357385131107456,47.572041057335646,102785600
2019-04-17,48.44733810424805,48.5069641281486,47.36929857312662,47.591105635180504,115627200
2019-04-18,48.62145233154297,48.69061692830525,48.30185766916621,48.44495796431432,96783200
2019-04-22,48.781253814697266,48.87904139023964,48.258929140631615,48.37579748500796,77758000
2019-04-23,49.48484420776367,49.54924135270918,48.63099884184276,48.757405760889796,93292000
2019-04-24,49.40851593017578,49.72333948607253,49.38228033057737,49.45621602782266,70162400
2019-04-25,48.96013259887695,49.55162188369278,48.92197106068636,49.32981476661857,74172800
2019-04-26,48.72639846801758,48.893350644801465,48.20645752970833,48.869498774138975,74596400
2019-04-29,48.800331115722656,49.12469688428121,48.62145301481061,48.750243646182206,88818800
2019-04-30,47.86062240600586,48.51173764933064,47.48855655267741,48.43064712012503,186139600
2019-05-01,50.20988082885742,51.352313790983374,49.90220852221569,50.05723836052837,259309200
2019-05-02,49.88314437866211,50.71790895155389,49.639872751990076,50.047712833889186,127985200
2019-05-03,50.50325012207031,50.5247146205948,50.14072282120273,50.29813642228416,83569600
2019-05-06,49.723350524902344,49.809212175442106,48.53560072517309,48.724017426457166,129772400
2019-05-07,48.382957458496094,49.47053592258207,47.898794270662066,49.1032410915402,155054800
2019-05-08,48.39249038696289,48.9744410929356,48.11821207126675,48.153986237910765,105358000
2019-05-09,47.87254333496094,48.10150523340118,46.904217269389115,47.79622027595835,139634400
2019-05-10,47.2093505859375,47.60918957732427,46.15349960538394,47.266813330080936,164834800
2019-05-13,44.465572357177734,45.36580015551606,43.778430559260165,44.942024719152,229722400
2019-05-14,45.169464111328125,45.4184619831724,44.39134073852921,44.63076331477503,146118800
2019-05-15,45.710567474365234,45.909288693023,44.53739806425962,44.59725372096499,106178800
2019-05-16,45.50946044921875,46.081680470520816,45.21257503042482,45.46875903470102,132125600
2019-05-17,45.25087356567383,45.7057750661255,44.714565600818894,44.755267006370964,131516400
2019-05-20,43.83589172363281,44.13756659807393,43.1631146676168,43.938845361937226,154449200
2019-05-21,44.67626953125,45.01145979178377,44.22136428818292,44.34586509350968,113459200
2019-05-22,43.761661529541016,44.46317163112691,43.70659535573083,44.21177717624734,118994400
2019-05-23,43.01465606689453,43.22534542595184,42.571722889546706,43.04817507765125,146118800
2019-05-24,42.8494758605957,43.608445291739905,42.765676464152946,43.14396472396016,94858800
2019-05-28,42.67229461669922,43.237332173533716,42.59568127428577,42.837496817068114,111792800
2019-05-29,42.46877670288086,42.94043945879135,42.138372386702336,42.23892942786569,113924800
2019-05-30,42.68905258178711,42.91171385804956,42.29879255396897,42.605253206009266,84873600
2019-05-31,41.915714263916016,42.614827782966735,41.89656001846683,42.193441689682246,108174400
2019-06-03,41.49193572998047,42.59806693078556,40.76648557188118,42.042608419661796,161584400
2019-06-04,43.00987243652344,43.05536331158064,41.78402998710208,42.00429832390132,123872000
2019-06-05,43.70420837402344,44.290796781787606,43.369018129557915,44.120805094973164,119093600
2019-06-06,44.345855712890625,44.4057113648459,43.61082655329625,43.8334914782854,90105200
2019-06-07,45.52620315551758,45.9499821546274,44.47753471563899,44.65470509073558,122737600
2019-06-10,46.10800552368164,46.77599298149099,45.87815821635535,45.92364909565006,104883600
2019-06-11,46.64192199707031,46.92683551148941,46.352222660423585,46.65389385923823,107731600
2019-06-12,46.49346923828125,46.91964111865078,46.30193045250542,46.436006506558954,73012800
2019-06-13,46.4838981628418,47.11597370565027,46.352218650285145,46.61558132869754,86698400
2019-06-14,46.14631652832031,46.34982356084615,45.56212475815353,45.86140302948494,75046000
2019-06-17,46.42164611816406,46.67783004464345,46.009838968534694,46.18461643739985,58676400
2019-06-18,47.51341247558594,47.95394916644094,46.73768561849317,46.93879971823583,106204000
2019-06-19,47.374549865722656,47.85579164174734,47.240473790931375,47.8079041979227,84496800
2019-06-20,47.7552375793457,48.03057213210239,47.41286133169161,47.97310938789001,86056000
2019-06-21,47.59242248535156,48.08802900374868,47.44158508352656,47.597211960109185,191202400
2019-06-24,47.5445442199707,47.92283239718668,47.446380069181274,47.53496526934287,72881600
2019-06-25,46.823883056640625,47.707349446417524,46.75684136270738,47.50862823550264,84281200
2019-06-26,47.83663558959961,48.12154906442843,47.25005095787499,47.350608010173595,104270000
2019-06-27,47.82227325439453,48.26041706742118,47.78157184924549,47.953952766753574,83598800
2019-06-28,47.38651657104492,47.764804685647896,47.17822009560668,47.568476416564636,124442400
2019-07-01,48.25562286376953,48.95952585004053,48.04014034472605,48.64348628342958,109012000
2019-07-02,48.538150787353516,48.633922035339324,48.21014293958858,48.22211480224925,67740800
2019-07-03,48.94037628173828,48.94755866772957,48.528569102842056,48.6698275650695,45448000
2019-07-05,48.897274017333984,49.100784678008225,48.578841537594826,48.68658462459811,69062000
2019-07-08,47.889305114746094,48.21970578842082,47.50383461771007,48.07844734407372,101354400
2019-07-09,48.18140411376953,48.24604558375023,47.59960531085121,47.69297997634442,82312000
2019-07-10,48.65785217285156,48.77756346841761,48.25801688405682,48.32745148133247,71588400
2019-07-11,48.303504943847656,48.9355804014419,48.29392964821228,48.67700357970353,80767200
2019-07-12,48.674617767333984,48.84221286513295,48.41125143272195,48.47110708574294,70380800
2019-07-15,49.13191223144531,49.28992836732956,48.84220928460961,48.86375644132579,67789600
2019-07-16,48.96192932128906,49.34739991342239,48.72250668402115,48.98347648185129,67467200
2019-07-17,48.686588287353516,49.103181282791674,48.66743404051857,48.854183380535474,56430000
2019-07-18,49.239646911621094,49.29232016959373,48.770377064219026,48.842204566299756,74162400
2019-07-19,48.5046272277832,49.440770539487346,48.449561048653315,49.2707788735222,83717200
2019-07-22,49.6131477355957,49.61554064622825,48.74883206842125,48.75840736425008,89111600
2019-07-23,50.00102233886719,50.017783676941924,49.629916523049886,49.91004422158838,73420800
2019-07-24,49.96030044555664,50.075222240596005,49.6011666394229,49.72087790813415,59966400
2019-07-25,49.56528091430664,50.0967995205445,49.49584629591255,50.01300012684126,55638400
2019-07-26,49.737648010253906,50.21409660563263,49.59399300114856,49.67539580143556,70475600
2019-07-29,50.20212936401367,50.43197666906582,49.90524767605758,49.910037151014635,86693600
2019-07-30,49.98665237426758,50.317056746119604,49.63470084424237,49.98186289912939,135742800
2019-07-31,51.006591796875,53.00098259885539,50.58999878893159,51.81584139677293,277125600
2019-08-01,49.90284729003906,52.201305551333476,49.49822619298105,51.21248911312201,216071600
2019-08-02,48.84700012207031,49.42400581448253,48.274780251307064,49.20852693471187,163448400
2019-08-05,46.289955139160156,47.561288300596566,46.10799531556545,47.403272193424044,209572000
2019-08-06,47.1662483215332,47.42243223605077,46.45755587635723,47.001046156589894,143299200
2019-08-07,47.65468215942383,47.77918295906988,46.40489930028725,46.785580433088036,133457600
2019-08-08,48.70573806762695,48.72968178909559,47.73847236505692,47.93240408773638,108038000
2019-08-09,48.304386138916016,48.729771632927324,47.89581833034356,48.378888558753715,98478800
2019-08-12,48.18180847167969,48.55913186457045,47.862166138995526,47.975122589913205,89927600
2019-08-13,50.22224044799805,50.984093390193046,48.18181792423024,48.311599418361524,188874000
2019-08-14,48.72736740112305,49.61419405795877,48.68891335806939,48.825904511255764,146189600
2019-08-15,48.48462677001953,49.30175490823095,47.9871372796202,48.897998510671115,108909600
2019-08-16,49.628623962402344,49.78724417334973,48.989339112593925,49.09508591989218,110481600
2019-08-19,50.553897857666016,51.125886205011135,50.476989765853084,50.61878493455606,97654400
2019-08-20,50.556297302246094,51.274892121646914,50.54668562484565,50.68127111152873,107537200
2019-08-21,51.1042594909668,51.346993790769034,50.854315515628436,51.18837726179461,86141600
2019-08-22,51.06100082397461,51.536857739537524,50.65003098745678,51.236442371877644,89014800
2019-08-23,48.70094299316406,50.96247108877293,48.306798120361755,50.33279789322292,187272000
2019-08-26,49.626220703125,49.79445258903161,49.28254358810572,49.474810172219016,104174400
2019-08-27,49.06623840332031,50.12129694945658,48.91482789577303,49.95546709208185,103493200
2019-08-28,49.395484924316406,49.44114863660078,48.864352728284025,49.05181158184592,63755200
2019-08-29,50.23184585571289,50.30635193898806,49.66706722800578,50.109277719604904,83962000
2019-08-30,50.166969299316406,50.577935508818626,49.796855476567124,50.50824075026929,84573600
2019-09-03,49.43635559082031,49.74398065522446,49.08066479769928,49.611797150867986,80092000
2019-09-04,50.27510070800781,50.344795442434986,49.825680603113376,50.082834187024794,76752400
2019-09-05,51.25807571411133,51.42390559777108,50.83268649087719,50.950450645100226,95654800
2019-09-06,51.253257751464844,51.532044060281095,51.073008551878715,51.443122295315995,77449200
2019-09-09,51.47196578979492,52.017521111519436,50.72693789572652,51.63298798303403,109237600
2019-09-10,52.08000946044922,52.0992364848002,50.88075361239367,51.39746659829906,127111600
2019-09-11,53.73588943481445,53.764731799858204,52.32754223662438,52.40925799253917,177158400
2019-09-12,53.615726470947266,54.41603338856972,53.56045107438245,54.02669627568618,128906800
2019-09-13,52.57268524169922,53.062961469937115,52.156911432083696,52.8731005859375,159053200
2019-09-16,52.849063873291016,52.904342934889065,52.286687250476454,52.32754329567108,84632400
2019-09-17,53.04133224487305,53.07017461149301,52.66160681112901,52.86348870875079,73274800
2019-09-18,53.538822174072266,53.55804919622197,52.73851525459077,53.12785236837871,101360000
2019-09-19,53.103816986083984,53.77674437024011,52.96201816775611,53.35616292155293,88242400
2019-09-20,52.327552795410156,53.48835829201576,52.26506771503566,53.204767926646866,221652400
2019-09-23,52.565467834472656,52.83463876981788,52.30831057738616,52.62074322287127,76662000
2019-09-24,52.31553649902344,53.471538013059494,52.19777601182611,53.12065122006928,124763200
2019-09-25,53.120643615722656,53.233600080826086,52.1857511921416,52.5246205874519,87613600
2019-09-26,52.8466682434082,53.09901788679732,52.591916597251874,52.87310494256668,75334000
2019-09-27,52.589508056640625,53.103818957729175,52.21939431443392,53.002876179178735,101408000
2019-09-30,53.82721710205078,53.97381992879909,53.062958600700476,53.08939529625113,103909600
2019-10-01,53.976226806640625,54.84863417143314,53.882497362527516,54.09158894337955,139223200
2019-10-02,52.62315368652344,53.733487563158945,52.37560808292696,53.60851376014331,138449200
2019-10-03,53.07017517089844,53.10382154299348,51.70268392792921,52.49577750833809,114426000
2019-10-04,54.557823181152344,54.673185302428074,53.80798772875578,54.228569169561645,138478800
2019-10-07,54.56984329223633,55.25959571661038,54.276637636700606,54.37998241718254,122306000
2019-10-08,53.93056106567383,54.81017807266463,53.91373971335013,54.27183612343445,111820000
2019-10-09,54.562644958496094,54.745296196966166,54.22858318869605,54.562644958496094,74770400
2019-10-10,55.29804992675781,55.3821676863081,54.62752452153625,54.7789313546757,113013600
2019-10-11,56.76888656616211,57.11255994872208,55.83158852183792,55.98540102647654,166795600
2019-10-14,56.68717575073242,57.230329070079826,56.39877773778656,56.45405313736609,96427600
2019-10-15,56.55499267578125,57.114963649042345,56.44924588810258,56.812146302927566,87360000
2019-10-16,56.32666778564453,56.53575933506916,56.04547949556907,56.08633553766423,73903200
2019-10-17,56.545379638671875,56.75446755281839,56.122396137875576,56.49971591783996,67585200
2019-10-18,56.81694793701172,57.09813622863061,56.307441074815046,56.379541483040704,97433600
2019-10-21,57.80231475830078,57.91767689190389,57.03565787328163,57.08372359535983,87247200
2019-10-22,57.67013931274414,58.20848130833189,57.58842354511688,57.95853733426326,82293600
2019-10-23,58.44400405883789,58.458427076554564,57.97295482779117,58.184448414812785,75828800
2019-10-24,58.54014205932617,58.83334775862676,58.11475286162288,58.763649338023576,69275200
2019-10-25,59.261138916015625,59.29718729410837,58.37191014032259,58.43920289088229,73477200
2019-10-28,59.854759216308594,59.90282494220439,59.29478452503203,59.46301639925722,96572800
2019-10-29,58.47043991088867,60.02298808307294,58.29740403976976,59.835529194446124,142839600
2019-10-30,58.463226318359375,58.953506199746954,57.970548101650635,58.82372472112932,124522000
2019-10-31,59.78505325317383,59.883590362494004,57.02123219032763,59.4197508487146,139162000
